Scenario_ID,Grid,Load_Profile_ID,Num_Target_Buses,Target_Buses,Tripped_Line_Idx,Tripped_From_Bus,Tripped_To_Bus,Converged,Security_Class,Security_Label,Peak_Loading_Pct,Min_Voltage_PU,Violations_Count,Total_Load_MW
CASE57_0674_LINE_1_17,CASE57,674,1,42,16,1,17,1,1,ALERT,2.0,0.929,0,1257.5
CASE57_0674_LINE_3_15,CASE57,674,1,42,17,3,15,1,1,ALERT,1.9,0.931,0,1257.5
CASE57_0674_LINE_4_18,CASE57,674,1,42,18,4,18,1,1,ALERT,1.8,0.93,0,1257.5
CASE57_0674_LINE_4_18,CASE57,674,1,42,19,4,18,1,1,ALERT,1.8,0.929,0,1257.5
CASE57_0674_LINE_5_6,CASE57,674,1,42,20,5,6,1,1,ALERT,1.8,0.93,0,1257.5
CASE57_0674_LINE_7_8,CASE57,674,1,42,21,7,8,1,1,ALERT,2.2,0.919,0,1257.5
CASE57_0674_LINE_10_12,CASE57,674,1,42,22,10,12,1,1,ALERT,1.8,0.927,0,1257.5
CASE57_0674_LINE_11_13,CASE57,674,1,42,23,11,13,1,1,ALERT,1.8,0.927,0,1257.5
CASE57_0674_LINE_12_13,CASE57,674,1,42,24,12,13,1,1,ALERT,1.8,0.914,0,1257.5
CASE57_0674_LINE_12_16,CASE57,674,1,42,25,12,16,1,1,ALERT,1.9,0.93,0,1257.5
CASE57_0674_LINE_12_17,CASE57,674,1,42,26,12,17,1,1,ALERT,1.9,0.93,0,1257.5
CASE57_0674_LINE_14_15,CASE57,674,1,42,27,14,15,1,1,ALERT,1.9,0.923,0,1257.5
CASE57_0674_LINE_18_19,CASE57,674,1,42,28,18,19,1,1,ALERT,1.8,0.926,0,1257.5
CASE57_0674_LINE_19_20,CASE57,674,1,42,29,19,20,1,1,ALERT,1.8,0.929,0,1257.5
CASE57_0674_LINE_21_20,CASE57,674,1,42,30,21,20,1,1,ALERT,1.8,0.931,0,1257.5
CASE57_0674_LINE_21_22,CASE57,674,1,42,31,21,22,1,1,ALERT,1.8,0.931,0,1257.5
CASE57_0674_LINE_22_23,CASE57,674,1,42,32,22,23,1,2,CRITICAL,1.8,0.898,1,1257.5
CASE57_0674_LINE_23_24,CASE57,674,1,42,33,23,24,1,1,ALERT,1.8,0.918,0,1257.5
CASE57_0674_LINE_24_25,CASE57,674,1,42,34,24,25,1,1,ALERT,1.8,0.91,0,1257.5
CASE57_0674_LINE_24_25,CASE57,674,1,42,35,24,25,1,1,ALERT,1.8,0.912,0,1257.5
CASE57_0674_LINE_24_26,CASE57,674,1,42,36,24,26,1,1,ALERT,1.9,0.904,0,1257.5
CASE57_0674_LINE_26_27,CASE57,674,1,42,37,26,27,1,1,ALERT,1.9,0.904,0,1257.5
CASE57_0674_LINE_27_28,CASE57,674,1,42,38,27,28,1,2,CRITICAL,1.9,0.875,4,1257.5
CASE57_0674_LINE_28_29,CASE57,674,1,42,39,28,29,1,2,CRITICAL,2.0,0.823,8,1257.5
CASE57_0674_LINE_7_29,CASE57,674,1,42,40,7,29,1,2,CRITICAL,2.3,0.72,13,1257.5
CASE57_0674_LINE_25_30,CASE57,674,1,42,41,25,30,1,2,CRITICAL,1.8,0.575,5,1257.5
CASE57_0674_LINE_30_31,CASE57,674,1,42,42,30,31,1,2,CRITICAL,1.8,0.813,3,1257.5
CASE57_0674_LINE_31_32,CASE57,674,1,42,43,31,32,1,1,ALERT,1.8,0.907,0,1257.5
CASE57_0674_LINE_32_33,CASE57,674,1,42,44,32,33,0,2,CRITICAL,999.0,0.0,10,1257.5
CASE57_0674_LINE_34_32,CASE57,674,1,42,45,34,32,1,2,CRITICAL,1.8,0.66,5,1257.5
CASE57_0674_LINE_34_35,CASE57,674,1,42,46,34,35,1,2,CRITICAL,1.8,0.647,6,1257.5
CASE57_0674_LINE_35_36,CASE57,674,1,42,47,35,36,0,2,CRITICAL,999.0,0.0,10,1257.5
CASE57_0674_LINE_36_37,CASE57,674,1,42,48,36,37,1,2,CRITICAL,1.8,0.757,11,1257.5
CASE57_0674_LINE_37_38,CASE57,674,1,42,49,37,38,1,2,CRITICAL,1.8,0.675,14,1257.5
CASE57_0674_LINE_37_39,CASE57,674,1,42,50,37,39,1,2,CRITICAL,1.8,0.886,1,1257.5
CASE57_0674_LINE_36_40,CASE57,674,1,42,51,36,40,1,2,CRITICAL,1.8,0.876,1,1257.5
CASE57_0674_LINE_22_38,CASE57,674,1,42,52,22,38,1,1,ALERT,1.8,0.907,0,1257.5
CASE57_0674_LINE_11_41,CASE57,674,1,42,53,11,41,1,1,ALERT,1.8,0.911,0,1257.5
CASE57_0674_LINE_41_42,CASE57,674,1,42,54,41,42,1,2,CRITICAL,1.8,0.806,3,1257.5
CASE57_0674_LINE_41_43,CASE57,674,1,42,55,41,43,1,2,CRITICAL,1.8,0.899,1,1257.5
CASE57_0674_LINE_38_44,CASE57,674,1,42,56,38,44,1,1,ALERT,1.8,0.925,0,1257.5
CASE57_0674_LINE_15_45,CASE57,674,1,42,57,15,45,1,1,ALERT,1.8,0.918,0,1257.5
CASE57_0674_LINE_14_46,CASE57,674,1,42,58,14,46,1,2,CRITICAL,1.8,0.894,1,1257.5
CASE57_0674_LINE_46_47,CASE57,674,1,42,59,46,47,1,2,CRITICAL,1.8,0.894,1,1257.5
CASE57_0674_LINE_47_48,CASE57,674,1,42,60,47,48,1,1,ALERT,1.8,0.915,0,1257.5
CASE57_0674_LINE_48_49,CASE57,674,1,42,61,48,49,1,1,ALERT,1.8,0.928,0,1257.5
CASE57_0674_LINE_49_50,CASE57,674,1,42,62,49,50,1,1,ALERT,1.8,0.934,0,1257.5
CASE57_0674_LINE_50_51,CASE57,674,1,42,63,50,51,1,1,ALERT,1.8,0.924,0,1257.5
CASE57_0674_LINE_10_51,CASE57,674,1,42,64,10,51,1,1,ALERT,1.8,0.907,0,1257.5
CASE57_0674_LINE_13_49,CASE57,674,1,42,65,13,49,1,1,ALERT,1.8,0.903,0,1257.5
CASE57_0674_LINE_29_52,CASE57,674,1,42,66,29,52,1,2,CRITICAL,2.0,0.853,2,1257.5
CASE57_0674_LINE_52_53,CASE57,674,1,42,67,52,53,1,1,ALERT,1.9,0.909,0,1257.5
CASE57_0674_LINE_53_54,CASE57,674,1,42,68,53,54,1,1,ALERT,1.8,0.927,0,1257.5
CASE57_0674_LINE_54_55,CASE57,674,1,42,69,54,55,1,2,CRITICAL,1.7,0.894,1,1257.5
CASE57_0674_LINE_11_43,CASE57,674,1,42,70,11,43,1,2,CRITICAL,1.8,0.892,1,1257.5
CASE57_0674_LINE_44_45,CASE57,674,1,42,71,44,45,1,1,ALERT,1.8,0.917,0,1257.5
CASE57_0674_LINE_40_56,CASE57,674,1,42,72,40,56,1,1,ALERT,1.8,0.908,0,1257.5
CASE57_0674_LINE_56_41,CASE57,674,1,42,73,56,41,1,1,ALERT,1.8,0.927,0,1257.5
CASE57_0674_LINE_56_42,CASE57,674,1,42,74,56,42,1,1,ALERT,1.8,0.91,0,1257.5
CASE57_0674_LINE_39_57,CASE57,674,1,42,75,39,57,1,1,ALERT,1.8,0.904,0,1257.5
CASE57_0674_LINE_57_56,CASE57,674,1,42,76,57,56,1,1,ALERT,1.8,0.929,0,1257.5
CASE57_0674_LINE_38_49,CASE57,674,1,42,77,38,49,1,1,ALERT,1.8,0.923,0,1257.5
CASE57_0674_LINE_38_48,CASE57,674,1,42,78,38,48,1,1,ALERT,1.8,0.906,0,1257.5
CASE57_0674_LINE_9_55,CASE57,674,1,42,79,9,55,1,2,CRITICAL,1.7,0.792,4,1257.5
CASE57_0675_LINE_1_2,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",0,1,2,1,2,CRITICAL,4.7,0.693,23,1543.9
CASE57_0675_LINE_2_3,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",1,2,3,1,2,CRITICAL,4.7,0.694,23,1543.9
CASE57_0675_LINE_3_4,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",2,3,4,1,2,CRITICAL,3.3,0.674,23,1543.9
CASE57_0675_LINE_4_5,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",3,4,5,1,2,CRITICAL,3.1,0.704,22,1543.9
CASE57_0675_LINE_4_6,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",4,4,6,1,2,CRITICAL,3.1,0.704,22,1543.9
CASE57_0675_LINE_6_7,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",5,6,7,1,2,CRITICAL,3.1,0.705,22,1543.9
CASE57_0675_LINE_6_8,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",6,6,8,1,2,CRITICAL,3.1,0.706,22,1543.9
CASE57_0675_LINE_8_9,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",7,8,9,1,2,CRITICAL,3.3,0.668,23,1543.9
CASE57_0675_LINE_9_10,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",8,9,10,1,2,CRITICAL,3.1,0.705,22,1543.9
CASE57_0675_LINE_9_11,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",9,9,11,1,2,CRITICAL,3.1,0.682,25,1543.9
CASE57_0675_LINE_9_12,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",10,9,12,1,2,CRITICAL,3.1,0.705,22,1543.9
CASE57_0675_LINE_9_13,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",11,9,13,1,2,CRITICAL,3.1,0.7,22,1543.9
CASE57_0675_LINE_13_14,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",12,13,14,1,2,CRITICAL,3.1,0.689,24,1543.9
CASE57_0675_LINE_13_15,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",13,13,15,1,2,CRITICAL,3.0,0.701,22,1543.9
CASE57_0675_LINE_1_15,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",14,1,15,1,2,CRITICAL,4.4,0.674,24,1543.9
CASE57_0675_LINE_1_16,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",15,1,16,1,2,CRITICAL,3.8,0.697,23,1543.9
CASE57_0675_LINE_1_17,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",16,1,17,1,2,CRITICAL,3.9,0.695,23,1543.9
CASE57_0675_LINE_3_15,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",17,3,15,1,2,CRITICAL,3.5,0.677,23,1543.9
CASE57_0675_LINE_4_18,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",18,4,18,1,2,CRITICAL,3.1,0.703,22,1543.9
CASE57_0675_LINE_4_18,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",19,4,18,1,2,CRITICAL,3.1,0.701,22,1543.9
CASE57_0675_LINE_5_6,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",20,5,6,1,2,CRITICAL,3.1,0.705,22,1543.9
CASE57_0675_LINE_7_8,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",21,7,8,1,2,CRITICAL,3.1,0.685,23,1543.9
CASE57_0675_LINE_10_12,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",22,10,12,1,2,CRITICAL,3.2,0.697,23,1543.9
CASE57_0675_LINE_11_13,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",23,11,13,1,2,CRITICAL,3.1,0.703,22,1543.9
CASE57_0675_LINE_12_13,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",24,12,13,1,2,CRITICAL,3.3,0.644,27,1543.9
CASE57_0675_LINE_12_16,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",25,12,16,1,2,CRITICAL,3.6,0.699,22,1543.9
CASE57_0675_LINE_12_17,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",26,12,17,1,2,CRITICAL,3.6,0.699,22,1543.9
CASE57_0675_LINE_14_15,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",27,14,15,1,2,CRITICAL,3.0,0.686,23,1543.9
CASE57_0675_LINE_18_19,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",28,18,19,1,2,CRITICAL,3.2,0.675,23,1543.9
CASE57_0675_LINE_19_20,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",29,19,20,1,2,CRITICAL,3.1,0.685,22,1543.9
CASE57_0675_LINE_21_20,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",30,21,20,1,2,CRITICAL,3.1,0.696,20,1543.9
CASE57_0675_LINE_21_22,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",31,21,22,0,2,CRITICAL,999.0,0.0,10,1543.9
CASE57_0675_LINE_22_23,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",32,22,23,1,2,CRITICAL,3.1,0.645,23,1543.9
CASE57_0675_LINE_23_24,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",33,23,24,1,2,CRITICAL,3.1,0.685,22,1543.9
CASE57_0675_LINE_24_25,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",34,24,25,1,2,CRITICAL,3.1,0.628,23,1543.9
CASE57_0675_LINE_24_25,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",35,24,25,1,2,CRITICAL,3.1,0.636,22,1543.9
CASE57_0675_LINE_24_26,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",36,24,26,1,2,CRITICAL,3.2,0.602,23,1543.9
CASE57_0675_LINE_26_27,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",37,26,27,0,2,CRITICAL,999.0,0.0,10,1543.9
CASE57_0675_LINE_27_28,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",38,27,28,0,2,CRITICAL,999.0,0.0,10,1543.9
CASE57_0675_LINE_28_29,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",39,28,29,0,2,CRITICAL,999.0,0.0,10,1543.9
CASE57_0675_LINE_7_29,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",40,7,29,0,2,CRITICAL,999.0,0.0,10,1543.9
CASE57_0675_LINE_25_30,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",41,25,30,0,2,CRITICAL,999.0,0.0,10,1543.9
CASE57_0675_LINE_30_31,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",42,30,31,0,2,CRITICAL,999.0,0.0,10,1543.9
CASE57_0675_LINE_31_32,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",43,31,32,1,2,CRITICAL,3.1,0.698,22,1543.9
CASE57_0675_LINE_32_33,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",44,32,33,0,2,CRITICAL,999.0,0.0,10,1543.9
CASE57_0675_LINE_34_32,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",45,34,32,0,2,CRITICAL,999.0,0.0,10,1543.9
CASE57_0675_LINE_34_35,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",46,34,35,0,2,CRITICAL,999.0,0.0,10,1543.9
CASE57_0675_LINE_35_36,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",47,35,36,0,2,CRITICAL,999.0,0.0,10,1543.9
CASE57_0675_LINE_36_37,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",48,36,37,0,2,CRITICAL,999.0,0.0,10,1543.9
CASE57_0675_LINE_37_38,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",49,37,38,0,2,CRITICAL,999.0,0.0,10,1543.9
CASE57_0675_LINE_37_39,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",50,37,39,0,2,CRITICAL,999.0,0.0,10,1543.9
CASE57_0675_LINE_36_40,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",51,36,40,0,2,CRITICAL,999.0,0.0,10,1543.9
CASE57_0675_LINE_22_38,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",52,22,38,0,2,CRITICAL,999.0,0.0,10,1543.9
CASE57_0675_LINE_11_41,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",53,11,41,1,2,CRITICAL,3.1,0.685,24,1543.9
CASE57_0675_LINE_41_42,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",54,41,42,1,2,CRITICAL,3.2,0.641,23,1543.9
CASE57_0675_LINE_41_43,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",55,41,43,1,2,CRITICAL,3.1,0.67,24,1543.9
CASE57_0675_LINE_38_44,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",56,38,44,1,2,CRITICAL,3.1,0.622,25,1543.9
CASE57_0675_LINE_15_45,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",57,15,45,0,2,CRITICAL,999.0,0.0,10,1543.9
CASE57_0675_LINE_14_46,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",58,14,46,0,2,CRITICAL,999.0,0.0,10,1543.9
CASE57_0675_LINE_46_47,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",59,46,47,0,2,CRITICAL,999.0,0.0,10,1543.9
CASE57_0675_LINE_47_48,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",60,47,48,1,2,CRITICAL,3.2,0.605,26,1543.9
CASE57_0675_LINE_48_49,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",61,48,49,1,2,CRITICAL,3.1,0.693,23,1543.9
CASE57_0675_LINE_49_50,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",62,49,50,1,2,CRITICAL,3.1,0.702,22,1543.9
CASE57_0675_LINE_50_51,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",63,50,51,1,2,CRITICAL,3.2,0.679,24,1543.9
CASE57_0675_LINE_10_51,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",64,10,51,1,2,CRITICAL,3.2,0.655,27,1543.9
CASE57_0675_LINE_13_49,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",65,13,49,1,2,CRITICAL,3.2,0.596,29,1543.9
CASE57_0675_LINE_29_52,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",66,29,52,1,2,CRITICAL,3.1,0.705,22,1543.9
CASE57_0675_LINE_52_53,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",67,52,53,1,2,CRITICAL,3.1,0.704,22,1543.9
CASE57_0675_LINE_53_54,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",68,53,54,1,2,CRITICAL,3.1,0.703,22,1543.9
CASE57_0675_LINE_54_55,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",69,54,55,1,2,CRITICAL,3.1,0.702,22,1543.9
CASE57_0675_LINE_11_43,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",70,11,43,1,2,CRITICAL,3.1,0.666,25,1543.9
CASE57_0675_LINE_44_45,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",71,44,45,1,2,CRITICAL,3.1,0.587,27,1543.9
CASE57_0675_LINE_40_56,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",72,40,56,1,2,CRITICAL,3.1,0.699,22,1543.9
CASE57_0675_LINE_56_41,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",73,56,41,1,2,CRITICAL,3.1,0.68,23,1543.9
CASE57_0675_LINE_56_42,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",74,56,42,1,2,CRITICAL,3.1,0.691,23,1543.9
CASE57_0675_LINE_39_57,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",75,39,57,1,2,CRITICAL,3.1,0.706,22,1543.9
CASE57_0675_LINE_57_56,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",76,57,56,1,2,CRITICAL,3.1,0.693,22,1543.9
CASE57_0675_LINE_38_49,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",77,38,49,1,2,CRITICAL,3.2,0.661,23,1543.9
CASE57_0675_LINE_38_48,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",78,38,48,0,2,CRITICAL,999.0,0.0,10,1543.9
CASE57_0675_LINE_9_55,CASE57,675,30,"9,2,6,14,53,40,20,38,30,10,26,22,21,15,19,47,56,45,34,11,37,5,27,42,33,55,43,16,39,31",79,9,55,1,2,CRITICAL,3.1,0.699,24,1543.9
CASE57_0696_LINE_1_2,CASE57,696,3,"44,9,28",0,1,2,1,1,ALERT,2.9,0.93,0,1351.3
CASE57_0696_LINE_2_3,CASE57,696,3,"44,9,28",1,2,3,1,1,ALERT,2.9,0.93,0,1351.3
CASE57_0696_LINE_3_4,CASE57,696,3,"44,9,28",2,3,4,1,1,ALERT,2.0,0.925,0,1351.3
CASE57_0696_LINE_4_5,CASE57,696,3,"44,9,28",3,4,5,1,1,ALERT,2.0,0.932,0,1351.3
CASE57_0696_LINE_4_6,CASE57,696,3,"44,9,28",4,4,6,1,1,ALERT,2.0,0.931,0,1351.3
CASE57_0696_LINE_6_7,CASE57,696,3,"44,9,28",5,6,7,1,1,ALERT,2.0,0.933,0,1351.3
CASE57_0696_LINE_6_8,CASE57,696,3,"44,9,28",6,6,8,1,1,ALERT,2.1,0.932,0,1351.3
CASE57_0696_LINE_8_9,CASE57,696,3,"44,9,28",7,8,9,1,1,ALERT,2.2,0.91,0,1351.3
CASE57_0696_LINE_9_10,CASE57,696,3,"44,9,28",8,9,10,1,1,ALERT,2.0,0.932,0,1351.3
CASE57_0696_LINE_9_11,CASE57,696,3,"44,9,28",9,9,11,1,1,ALERT,2.0,0.93,0,1351.3
CASE57_0696_LINE_9_12,CASE57,696,3,"44,9,28",10,9,12,1,1,ALERT,2.0,0.932,0,1351.3
