Scenario_ID,Grid,Load_Profile_ID,Num_Target_Buses,Target_Buses,Tripped_Line_Idx,Tripped_From_Bus,Tripped_To_Bus,Converged,Security_Class,Security_Label,Peak_Loading_Pct,Min_Voltage_PU,Violations_Count,Total_Load_MW
CASE14_0643_LINE_13_14,CASE14,643,1,11,19,13,14,1,0,SAFE,1.6,1.01,0,262.4
CASE14_0644_LINE_1_2,CASE14,644,3,"5,6,7",0,1,2,1,0,SAFE,2.9,0.986,0,272.0
CASE14_0644_LINE_1_5,CASE14,644,3,"5,6,7",1,1,5,1,0,SAFE,2.6,1.003,0,272.0
CASE14_0644_LINE_2_3,CASE14,644,3,"5,6,7",2,2,3,1,0,SAFE,1.6,1.008,0,272.0
CASE14_0644_LINE_2_4,CASE14,644,3,"5,6,7",3,2,4,1,0,SAFE,1.5,1.004,0,272.0
CASE14_0644_LINE_2_5,CASE14,644,3,"5,6,7",4,2,5,1,0,SAFE,1.5,1.006,0,272.0
CASE14_0644_LINE_3_4,CASE14,644,3,"5,6,7",5,3,4,1,0,SAFE,1.7,1.01,0,272.0
CASE14_0644_LINE_4_5,CASE14,644,3,"5,6,7",6,4,5,1,0,SAFE,1.9,1.01,0,272.0
CASE14_0644_LINE_4_7,CASE14,644,3,"5,6,7",7,4,7,1,0,SAFE,1.7,1.01,0,272.0
CASE14_0644_LINE_4_9,CASE14,644,3,"5,6,7",8,4,9,1,0,SAFE,1.7,1.01,0,272.0
CASE14_0644_LINE_5_6,CASE14,644,3,"5,6,7",9,5,6,1,0,SAFE,1.7,1.01,0,272.0
CASE14_0644_LINE_6_11,CASE14,644,3,"5,6,7",10,6,11,1,0,SAFE,1.7,1.01,0,272.0
CASE14_0644_LINE_6_12,CASE14,644,3,"5,6,7",11,6,12,1,0,SAFE,1.7,1.01,0,272.0
CASE14_0644_LINE_6_13,CASE14,644,3,"5,6,7",12,6,13,1,0,SAFE,1.7,0.997,0,272.0
CASE14_0644_LINE_7_8,CASE14,644,3,"5,6,7",13,7,8,0,2,CRITICAL,999.0,0.0,10,272.0
CASE14_0644_LINE_7_9,CASE14,644,3,"5,6,7",14,7,9,1,0,SAFE,1.7,1.01,0,272.0
CASE14_0644_LINE_9_10,CASE14,644,3,"5,6,7",15,9,10,1,0,SAFE,1.7,1.01,0,272.0
CASE14_0644_LINE_9_14,CASE14,644,3,"5,6,7",16,9,14,1,0,SAFE,1.7,0.997,0,272.0
CASE14_0644_LINE_10_11,CASE14,644,3,"5,6,7",17,10,11,1,0,SAFE,1.7,1.01,0,272.0
CASE14_0644_LINE_12_13,CASE14,644,3,"5,6,7",18,12,13,1,0,SAFE,1.7,1.01,0,272.0
CASE14_0644_LINE_13_14,CASE14,644,3,"5,6,7",19,13,14,1,0,SAFE,1.7,1.01,0,272.0
CASE14_0645_LINE_1_2,CASE14,645,3,"6,11,9",0,1,2,1,0,SAFE,2.5,0.999,0,248.9
CASE14_0645_LINE_1_5,CASE14,645,3,"6,11,9",1,1,5,1,0,SAFE,2.3,1.009,0,248.9
CASE14_0645_LINE_2_3,CASE14,645,3,"6,11,9",2,2,3,1,0,SAFE,1.4,1.01,0,248.9
CASE14_0645_LINE_2_4,CASE14,645,3,"6,11,9",3,2,4,1,0,SAFE,1.4,1.01,0,248.9
CASE14_0645_LINE_2_5,CASE14,645,3,"6,11,9",4,2,5,1,0,SAFE,1.4,1.01,0,248.9
CASE14_0645_LINE_3_4,CASE14,645,3,"6,11,9",5,3,4,1,0,SAFE,1.6,1.01,0,248.9
CASE14_0645_LINE_4_5,CASE14,645,3,"6,11,9",6,4,5,1,0,SAFE,1.7,1.01,0,248.9
CASE14_0645_LINE_4_7,CASE14,645,3,"6,11,9",7,4,7,1,0,SAFE,1.5,1.01,0,248.9
CASE14_0645_LINE_4_9,CASE14,645,3,"6,11,9",8,4,9,1,0,SAFE,1.5,1.01,0,248.9
CASE14_0645_LINE_5_6,CASE14,645,3,"6,11,9",9,5,6,1,0,SAFE,1.6,1.01,0,248.9
CASE14_0645_LINE_6_11,CASE14,645,3,"6,11,9",10,6,11,1,0,SAFE,1.5,1.01,0,248.9
CASE14_0645_LINE_6_12,CASE14,645,3,"6,11,9",11,6,12,1,0,SAFE,1.5,1.01,0,248.9
CASE14_0645_LINE_6_13,CASE14,645,3,"6,11,9",12,6,13,1,0,SAFE,1.5,1.002,0,248.9
CASE14_0645_LINE_7_8,CASE14,645,3,"6,11,9",13,7,8,0,2,CRITICAL,999.0,0.0,10,248.9
CASE14_0645_LINE_7_9,CASE14,645,3,"6,11,9",14,7,9,1,0,SAFE,1.5,1.01,0,248.9
CASE14_0645_LINE_9_10,CASE14,645,3,"6,11,9",15,9,10,1,0,SAFE,1.5,1.01,0,248.9
CASE14_0645_LINE_9_14,CASE14,645,3,"6,11,9",16,9,14,1,0,SAFE,1.5,0.997,0,248.9
CASE14_0645_LINE_10_11,CASE14,645,3,"6,11,9",17,10,11,1,0,SAFE,1.5,1.01,0,248.9
CASE14_0645_LINE_12_13,CASE14,645,3,"6,11,9",18,12,13,1,0,SAFE,1.5,1.01,0,248.9
CASE14_0645_LINE_13_14,CASE14,645,3,"6,11,9",19,13,14,1,0,SAFE,1.5,1.01,0,248.9
CASE14_0636_LINE_1_2,CASE14,636,3,"13,10,12",0,1,2,1,0,SAFE,2.8,0.988,0,269.6
CASE14_0636_LINE_1_5,CASE14,636,3,"13,10,12",1,1,5,1,0,SAFE,2.6,1.004,0,269.6
CASE14_0636_LINE_2_3,CASE14,636,3,"13,10,12",2,2,3,1,0,SAFE,1.6,1.009,0,269.6
CASE14_0636_LINE_2_4,CASE14,636,3,"13,10,12",3,2,4,1,0,SAFE,1.5,1.005,0,269.6
CASE14_0636_LINE_2_5,CASE14,636,3,"13,10,12",4,2,5,1,0,SAFE,1.5,1.008,0,269.6
CASE14_0636_LINE_3_4,CASE14,636,3,"13,10,12",5,3,4,1,0,SAFE,1.7,1.01,0,269.6
CASE14_0636_LINE_4_5,CASE14,636,3,"13,10,12",6,4,5,1,0,SAFE,1.9,1.01,0,269.6
CASE14_0636_LINE_4_7,CASE14,636,3,"13,10,12",7,4,7,1,0,SAFE,1.7,1.01,0,269.6
CASE14_0636_LINE_4_9,CASE14,636,3,"13,10,12",8,4,9,1,0,SAFE,1.7,1.01,0,269.6
CASE14_0636_LINE_5_6,CASE14,636,3,"13,10,12",9,5,6,1,0,SAFE,1.7,1.01,0,269.6
CASE14_0636_LINE_6_11,CASE14,636,3,"13,10,12",10,6,11,1,0,SAFE,1.7,1.01,0,269.6
CASE14_0636_LINE_6_12,CASE14,636,3,"13,10,12",11,6,12,1,0,SAFE,1.7,1.01,0,269.6
CASE14_0636_LINE_6_13,CASE14,636,3,"13,10,12",12,6,13,1,0,SAFE,1.7,0.962,0,269.6
CASE14_0636_LINE_7_8,CASE14,636,3,"13,10,12",13,7,8,0,2,CRITICAL,999.0,0.0,10,269.6
CASE14_0636_LINE_7_9,CASE14,636,3,"13,10,12",14,7,9,1,0,SAFE,1.7,1.01,0,269.6
CASE14_0636_LINE_9_10,CASE14,636,3,"13,10,12",15,9,10,1,0,SAFE,1.7,1.01,0,269.6
CASE14_0636_LINE_9_14,CASE14,636,3,"13,10,12",16,9,14,1,0,SAFE,1.7,0.985,0,269.6
CASE14_0636_LINE_10_11,CASE14,636,3,"13,10,12",17,10,11,1,0,SAFE,1.7,1.01,0,269.6
CASE14_0636_LINE_12_13,CASE14,636,3,"13,10,12",18,12,13,1,0,SAFE,1.7,1.01,0,269.6
CASE14_0636_LINE_13_14,CASE14,636,3,"13,10,12",19,13,14,1,0,SAFE,1.7,1.01,0,269.6
CASE14_0637_LINE_1_2,CASE14,637,13,"3,8,11,2,6,10,7,13,12,9,5,4,14",0,1,2,1,0,SAFE,3.1,0.978,0,285.3
CASE14_0637_LINE_1_5,CASE14,637,13,"3,8,11,2,6,10,7,13,12,9,5,4,14",1,1,5,1,0,SAFE,2.8,1.003,0,285.3
CASE14_0637_LINE_2_3,CASE14,637,13,"3,8,11,2,6,10,7,13,12,9,5,4,14",2,2,3,1,0,SAFE,1.7,1.006,0,285.3
CASE14_0637_LINE_2_4,CASE14,637,13,"3,8,11,2,6,10,7,13,12,9,5,4,14",3,2,4,1,0,SAFE,1.7,1.004,0,285.3
CASE14_0637_LINE_2_5,CASE14,637,13,"3,8,11,2,6,10,7,13,12,9,5,4,14",4,2,5,1,0,SAFE,1.7,1.007,0,285.3
CASE14_0637_LINE_3_4,CASE14,637,13,"3,8,11,2,6,10,7,13,12,9,5,4,14",5,3,4,1,0,SAFE,1.9,1.01,0,285.3
CASE14_0637_LINE_4_5,CASE14,637,13,"3,8,11,2,6,10,7,13,12,9,5,4,14",6,4,5,1,0,SAFE,2.1,1.01,0,285.3
CASE14_0637_LINE_4_7,CASE14,637,13,"3,8,11,2,6,10,7,13,12,9,5,4,14",7,4,7,1,0,SAFE,1.8,1.009,0,285.3
CASE14_0637_LINE_4_9,CASE14,637,13,"3,8,11,2,6,10,7,13,12,9,5,4,14",8,4,9,1,0,SAFE,1.8,1.01,0,285.3
CASE14_0637_LINE_5_6,CASE14,637,13,"3,8,11,2,6,10,7,13,12,9,5,4,14",9,5,6,1,0,SAFE,1.9,1.01,0,285.3
CASE14_0637_LINE_6_11,CASE14,637,13,"3,8,11,2,6,10,7,13,12,9,5,4,14",10,6,11,1,0,SAFE,1.8,1.01,0,285.3
CASE14_0637_LINE_6_12,CASE14,637,13,"3,8,11,2,6,10,7,13,12,9,5,4,14",11,6,12,1,0,SAFE,1.8,1.01,0,285.3
CASE14_0637_LINE_6_13,CASE14,637,13,"3,8,11,2,6,10,7,13,12,9,5,4,14",12,6,13,1,0,SAFE,1.8,0.996,0,285.3
CASE14_0637_LINE_7_8,CASE14,637,13,"3,8,11,2,6,10,7,13,12,9,5,4,14",13,7,8,0,2,CRITICAL,999.0,0.0,10,285.3
CASE14_0637_LINE_7_9,CASE14,637,13,"3,8,11,2,6,10,7,13,12,9,5,4,14",14,7,9,1,0,SAFE,1.8,1.01,0,285.3
CASE14_0637_LINE_9_10,CASE14,637,13,"3,8,11,2,6,10,7,13,12,9,5,4,14",15,9,10,1,0,SAFE,1.8,1.01,0,285.3
CASE14_0637_LINE_9_14,CASE14,637,13,"3,8,11,2,6,10,7,13,12,9,5,4,14",16,9,14,1,0,SAFE,1.8,1.006,0,285.3
CASE14_0637_LINE_10_11,CASE14,637,13,"3,8,11,2,6,10,7,13,12,9,5,4,14",17,10,11,1,0,SAFE,1.8,1.01,0,285.3
CASE14_0637_LINE_12_13,CASE14,637,13,"3,8,11,2,6,10,7,13,12,9,5,4,14",18,12,13,1,0,SAFE,1.8,1.01,0,285.3
CASE14_0637_LINE_13_14,CASE14,637,13,"3,8,11,2,6,10,7,13,12,9,5,4,14",19,13,14,1,0,SAFE,1.8,1.01,0,285.3
CASE14_0638_LINE_1_2,CASE14,638,11,"14,8,4,6,3,11,9,12,13,2,10",0,1,2,0,2,CRITICAL,999.0,0.0,10,344.4
CASE14_0638_LINE_1_5,CASE14,638,11,"14,8,4,6,3,11,9,12,13,2,10",1,1,5,1,0,SAFE,3.5,0.996,0,344.4
CASE14_0638_LINE_2_3,CASE14,638,11,"14,8,4,6,3,11,9,12,13,2,10",2,2,3,1,0,SAFE,2.2,0.997,0,344.4
CASE14_0638_LINE_2_4,CASE14,638,11,"14,8,4,6,3,11,9,12,13,2,10",3,2,4,1,0,SAFE,2.1,0.991,0,344.4
CASE14_0638_LINE_2_5,CASE14,638,11,"14,8,4,6,3,11,9,12,13,2,10",4,2,5,1,0,SAFE,2.1,0.998,0,344.4
CASE14_0638_LINE_3_4,CASE14,638,11,"14,8,4,6,3,11,9,12,13,2,10",5,3,4,1,0,SAFE,2.4,1.007,0,344.4
CASE14_0638_LINE_4_5,CASE14,638,11,"14,8,4,6,3,11,9,12,13,2,10",6,4,5,1,0,SAFE,2.7,0.998,0,344.4
CASE14_0638_LINE_4_7,CASE14,638,11,"14,8,4,6,3,11,9,12,13,2,10",7,4,7,1,0,SAFE,2.3,1.001,0,344.4
CASE14_0638_LINE_4_9,CASE14,638,11,"14,8,4,6,3,11,9,12,13,2,10",8,4,9,1,0,SAFE,2.3,1.006,0,344.4
CASE14_0638_LINE_5_6,CASE14,638,11,"14,8,4,6,3,11,9,12,13,2,10",9,5,6,1,0,SAFE,2.4,1.005,0,344.4
CASE14_0638_LINE_6_11,CASE14,638,11,"14,8,4,6,3,11,9,12,13,2,10",10,6,11,1,0,SAFE,2.3,1.002,0,344.4
CASE14_0638_LINE_6_12,CASE14,638,11,"14,8,4,6,3,11,9,12,13,2,10",11,6,12,1,0,SAFE,2.3,1.007,0,344.4
CASE14_0638_LINE_6_13,CASE14,638,11,"14,8,4,6,3,11,9,12,13,2,10",12,6,13,1,0,SAFE,2.3,0.987,0,344.4
CASE14_0638_LINE_7_8,CASE14,638,11,"14,8,4,6,3,11,9,12,13,2,10",13,7,8,0,2,CRITICAL,999.0,0.0,10,344.4
CASE14_0638_LINE_7_9,CASE14,638,11,"14,8,4,6,3,11,9,12,13,2,10",14,7,9,1,0,SAFE,2.3,1.007,0,344.4
CASE14_0638_LINE_9_10,CASE14,638,11,"14,8,4,6,3,11,9,12,13,2,10",15,9,10,1,0,SAFE,2.3,0.992,0,344.4
CASE14_0638_LINE_9_14,CASE14,638,11,"14,8,4,6,3,11,9,12,13,2,10",16,9,14,1,0,SAFE,2.3,1.008,0,344.4
CASE14_0638_LINE_10_11,CASE14,638,11,"14,8,4,6,3,11,9,12,13,2,10",17,10,11,1,0,SAFE,2.3,1.005,0,344.4
CASE14_0638_LINE_12_13,CASE14,638,11,"14,8,4,6,3,11,9,12,13,2,10",18,12,13,1,0,SAFE,2.3,1.007,0,344.4
CASE14_0638_LINE_13_14,CASE14,638,11,"14,8,4,6,3,11,9,12,13,2,10",19,13,14,1,0,SAFE,2.3,1.006,0,344.4
CASE14_0639_LINE_1_2,CASE14,639,11,"12,3,6,9,14,4,5,8,10,2,13",0,1,2,1,0,SAFE,3.3,0.971,0,295.8
CASE14_0639_LINE_1_5,CASE14,639,11,"12,3,6,9,14,4,5,8,10,2,13",1,1,5,1,0,SAFE,2.9,1.001,0,295.8
CASE14_0639_LINE_2_3,CASE14,639,11,"12,3,6,9,14,4,5,8,10,2,13",2,2,3,1,0,SAFE,1.8,1.006,0,295.8
CASE14_0639_LINE_2_4,CASE14,639,11,"12,3,6,9,14,4,5,8,10,2,13",3,2,4,1,0,SAFE,1.7,1.002,0,295.8
CASE14_0639_LINE_2_5,CASE14,639,11,"12,3,6,9,14,4,5,8,10,2,13",4,2,5,1,0,SAFE,1.7,1.005,0,295.8
CASE14_0639_LINE_3_4,CASE14,639,11,"12,3,6,9,14,4,5,8,10,2,13",5,3,4,1,0,SAFE,2.0,1.01,0,295.8
CASE14_0639_LINE_4_5,CASE14,639,11,"12,3,6,9,14,4,5,8,10,2,13",6,4,5,1,0,SAFE,2.1,1.007,0,295.8
CASE14_0639_LINE_4_7,CASE14,639,11,"12,3,6,9,14,4,5,8,10,2,13",7,4,7,1,0,SAFE,1.9,1.009,0,295.8
CASE14_0639_LINE_4_9,CASE14,639,11,"12,3,6,9,14,4,5,8,10,2,13",8,4,9,1,0,SAFE,1.9,1.01,0,295.8
CASE14_0639_LINE_5_6,CASE14,639,11,"12,3,6,9,14,4,5,8,10,2,13",9,5,6,1,0,SAFE,2.0,1.01,0,295.8
CASE14_0639_LINE_6_11,CASE14,639,11,"12,3,6,9,14,4,5,8,10,2,13",10,6,11,1,0,SAFE,1.9,1.006,0,295.8
CASE14_0639_LINE_6_12,CASE14,639,11,"12,3,6,9,14,4,5,8,10,2,13",11,6,12,1,0,SAFE,1.9,1.009,0,295.8
CASE14_0639_LINE_6_13,CASE14,639,11,"12,3,6,9,14,4,5,8,10,2,13",12,6,13,1,0,SAFE,1.9,0.97,0,295.8
CASE14_0639_LINE_7_8,CASE14,639,11,"12,3,6,9,14,4,5,8,10,2,13",13,7,8,0,2,CRITICAL,999.0,0.0,10,295.8
CASE14_0639_LINE_7_9,CASE14,639,11,"12,3,6,9,14,4,5,8,10,2,13",14,7,9,1,0,SAFE,1.9,0.994,0,295.8
CASE14_0639_LINE_9_10,CASE14,639,11,"12,3,6,9,14,4,5,8,10,2,13",15,9,10,1,0,SAFE,1.9,1.0,0,295.8
CASE14_0639_LINE_9_14,CASE14,639,11,"12,3,6,9,14,4,5,8,10,2,13",16,9,14,1,1,ALERT,1.9,0.928,0,295.8
CASE14_0639_LINE_10_11,CASE14,639,11,"12,3,6,9,14,4,5,8,10,2,13",17,10,11,1,0,SAFE,1.9,1.009,0,295.8
CASE14_0639_LINE_12_13,CASE14,639,11,"12,3,6,9,14,4,5,8,10,2,13",18,12,13,1,0,SAFE,1.9,1.01,0,295.8
CASE14_0639_LINE_13_14,CASE14,639,11,"12,3,6,9,14,4,5,8,10,2,13",19,13,14,1,0,SAFE,1.9,0.976,0,295.8
CASE14_0640_LINE_1_2,CASE14,640,12,"2,4,9,6,13,5,7,3,14,10,8,12",0,1,2,0,2,CRITICAL,999.0,0.0,10,344.0
CASE14_0640_LINE_1_5,CASE14,640,12,"2,4,9,6,13,5,7,3,14,10,8,12",1,1,5,1,0,SAFE,3.5,0.996,0,344.0
CASE14_0640_LINE_2_3,CASE14,640,12,"2,4,9,6,13,5,7,3,14,10,8,12",2,2,3,1,0,SAFE,2.3,0.989,0,344.0
CASE14_0640_LINE_2_4,CASE14,640,12,"2,4,9,6,13,5,7,3,14,10,8,12",3,2,4,1,0,SAFE,2.2,0.992,0,344.0
CASE14_0640_LINE_2_5,CASE14,640,12,"2,4,9,6,13,5,7,3,14,10,8,12",4,2,5,1,0,SAFE,2.2,0.999,0,344.0
CASE14_0640_LINE_3_4,CASE14,640,12,"2,4,9,6,13,5,7,3,14,10,8,12",5,3,4,1,0,SAFE,2.4,1.008,0,344.0
CASE14_0640_LINE_4_5,CASE14,640,12,"2,4,9,6,13,5,7,3,14,10,8,12",6,4,5,1,0,SAFE,2.7,0.999,0,344.0
CASE14_0640_LINE_4_7,CASE14,640,12,"2,4,9,6,13,5,7,3,14,10,8,12",7,4,7,1,0,SAFE,2.3,1.002,0,344.0
CASE14_0640_LINE_4_9,CASE14,640,12,"2,4,9,6,13,5,7,3,14,10,8,12",8,4,9,1,0,SAFE,2.3,1.007,0,344.0
CASE14_0640_LINE_5_6,CASE14,640,12,"2,4,9,6,13,5,7,3,14,10,8,12",9,5,6,1,0,SAFE,2.4,1.004,0,344.0
CASE14_0640_LINE_6_11,CASE14,640,12,"2,4,9,6,13,5,7,3,14,10,8,12",10,6,11,1,0,SAFE,2.4,0.995,0,344.0
CASE14_0640_LINE_6_12,CASE14,640,12,"2,4,9,6,13,5,7,3,14,10,8,12",11,6,12,1,0,SAFE,2.3,1.007,0,344.0
CASE14_0640_LINE_6_13,CASE14,640,12,"2,4,9,6,13,5,7,3,14,10,8,12",12,6,13,1,0,SAFE,2.4,0.979,0,344.0
CASE14_0640_LINE_7_8,CASE14,640,12,"2,4,9,6,13,5,7,3,14,10,8,12",13,7,8,0,2,CRITICAL,999.0,0.0,10,344.0
CASE14_0640_LINE_7_9,CASE14,640,12,"2,4,9,6,13,5,7,3,14,10,8,12",14,7,9,1,0,SAFE,2.3,0.978,0,344.0
CASE14_0640_LINE_9_10,CASE14,640,12,"2,4,9,6,13,5,7,3,14,10,8,12",15,9,10,1,0,SAFE,2.3,1.003,0,344.0
CASE14_0640_LINE_9_14,CASE14,640,12,"2,4,9,6,13,5,7,3,14,10,8,12",16,9,14,1,0,SAFE,2.3,0.973,0,344.0
CASE14_0640_LINE_10_11,CASE14,640,12,"2,4,9,6,13,5,7,3,14,10,8,12",17,10,11,1,0,SAFE,2.3,1.004,0,344.0
CASE14_0640_LINE_12_13,CASE14,640,12,"2,4,9,6,13,5,7,3,14,10,8,12",18,12,13,1,0,SAFE,2.3,1.007,0,344.0
CASE14_0640_LINE_13_14,CASE14,640,12,"2,4,9,6,13,5,7,3,14,10,8,12",19,13,14,1,0,SAFE,2.3,0.971,0,344.0
CASE14_0646_LINE_1_2,CASE14,646,11,"12,5,3,8,10,11,13,7,14,4,2",0,1,2,0,2,CRITICAL,999.0,0.0,10,362.8
CASE14_0646_LINE_1_5,CASE14,646,11,"12,5,3,8,10,11,13,7,14,4,2",1,1,5,1,0,SAFE,3.8,0.985,0,362.8
CASE14_0646_LINE_2_3,CASE14,646,11,"12,5,3,8,10,11,13,7,14,4,2",2,2,3,1,0,SAFE,2.4,0.987,0,362.8
CASE14_0646_LINE_2_4,CASE14,646,11,"12,5,3,8,10,11,13,7,14,4,2",3,2,4,1,0,SAFE,2.2,0.98,0,362.8
CASE14_0646_LINE_2_5,CASE14,646,11,"12,5,3,8,10,11,13,7,14,4,2",4,2,5,1,0,SAFE,2.2,0.987,0,362.8
CASE14_0646_LINE_3_4,CASE14,646,11,"12,5,3,8,10,11,13,7,14,4,2",5,3,4,1,0,SAFE,2.5,0.996,0,362.8
CASE14_0646_LINE_4_5,CASE14,646,11,"12,5,3,8,10,11,13,7,14,4,2",6,4,5,1,0,SAFE,2.8,0.989,0,362.8
CASE14_0646_LINE_4_7,CASE14,646,11,"12,5,3,8,10,11,13,7,14,4,2",7,4,7,1,0,SAFE,2.4,0.992,0,362.8
CASE14_0646_LINE_4_9,CASE14,646,11,"12,5,3,8,10,11,13,7,14,4,2",8,4,9,1,0,SAFE,2.4,0.998,0,362.8
CASE14_0646_LINE_5_6,CASE14,646,11,"12,5,3,8,10,11,13,7,14,4,2",9,5,6,1,0,SAFE,2.5,0.991,0,362.8
CASE14_0646_LINE_6_11,CASE14,646,11,"12,5,3,8,10,11,13,7,14,4,2",10,6,11,1,0,SAFE,2.4,0.995,0,362.8
CASE14_0646_LINE_6_12,CASE14,646,11,"12,5,3,8,10,11,13,7,14,4,2",11,6,12,1,0,SAFE,2.4,0.998,0,362.8
CASE14_0646_LINE_6_13,CASE14,646,11,"12,5,3,8,10,11,13,7,14,4,2",12,6,13,1,1,ALERT,2.5,0.945,0,362.8
CASE14_0646_LINE_7_8,CASE14,646,11,"12,5,3,8,10,11,13,7,14,4,2",13,7,8,0,2,CRITICAL,999.0,0.0,10,362.8
CASE14_0646_LINE_7_9,CASE14,646,11,"12,5,3,8,10,11,13,7,14,4,2",14,7,9,1,0,SAFE,2.4,0.998,0,362.8
CASE14_0646_LINE_9_10,CASE14,646,11,"12,5,3,8,10,11,13,7,14,4,2",15,9,10,1,0,SAFE,2.4,1.0,0,362.8
CASE14_0646_LINE_9_14,CASE14,646,11,"12,5,3,8,10,11,13,7,14,4,2",16,9,14,1,0,SAFE,2.4,0.972,0,362.8
CASE14_0646_LINE_10_11,CASE14,646,11,"12,5,3,8,10,11,13,7,14,4,2",17,10,11,1,0,SAFE,2.4,0.997,0,362.8
CASE14_0646_LINE_12_13,CASE14,646,11,"12,5,3,8,10,11,13,7,14,4,2",18,12,13,1,0,SAFE,2.4,0.999,0,362.8
CASE14_0646_LINE_13_14,CASE14,646,11,"12,5,3,8,10,11,13,7,14,4,2",19,13,14,1,0,SAFE,2.4,0.991,0,362.8
CASE14_0647_LINE_1_2,CASE14,647,4,"14,12,6,8",0,1,2,1,0,SAFE,3.1,0.98,0,282.4
CASE14_0647_LINE_1_5,CASE14,647,4,"14,12,6,8",1,1,5,1,0,SAFE,2.7,1.001,0,282.4
CASE14_0647_LINE_2_3,CASE14,647,4,"14,12,6,8",2,2,3,1,0,SAFE,1.7,1.007,0,282.4
CASE14_0647_LINE_2_4,CASE14,647,4,"14,12,6,8",3,2,4,1,0,SAFE,1.6,1.002,0,282.4
CASE14_0647_LINE_2_5,CASE14,647,4,"14,12,6,8",4,2,5,1,0,SAFE,1.6,1.005,0,282.4
CASE14_0647_LINE_3_4,CASE14,647,4,"14,12,6,8",5,3,4,1,0,SAFE,1.8,1.01,0,282.4
CASE14_0647_LINE_4_5,CASE14,647,4,"14,12,6,8",6,4,5,1,0,SAFE,2.0,1.01,0,282.4
CASE14_0647_LINE_4_7,CASE14,647,4,"14,12,6,8",7,4,7,1,0,SAFE,1.8,1.008,0,282.4
CASE14_0647_LINE_4_9,CASE14,647,4,"14,12,6,8",8,4,9,1,0,SAFE,1.8,1.01,0,282.4
CASE14_0647_LINE_5_6,CASE14,647,4,"14,12,6,8",9,5,6,1,0,SAFE,1.8,1.01,0,282.4
CASE14_0647_LINE_6_11,CASE14,647,4,"14,12,6,8",10,6,11,1,0,SAFE,1.8,1.01,0,282.4
CASE14_0647_LINE_6_12,CASE14,647,4,"14,12,6,8",11,6,12,1,0,SAFE,1.8,1.01,0,282.4
CASE14_0647_LINE_6_13,CASE14,647,4,"14,12,6,8",12,6,13,1,0,SAFE,1.8,0.998,0,282.4
CASE14_0647_LINE_7_8,CASE14,647,4,"14,12,6,8",13,7,8,0,2,CRITICAL,999.0,0.0,10,282.4
CASE14_0647_LINE_7_9,CASE14,647,4,"14,12,6,8",14,7,9,1,0,SAFE,1.8,1.01,0,282.4
CASE14_0647_LINE_9_10,CASE14,647,4,"14,12,6,8",15,9,10,1,0,SAFE,1.8,1.01,0,282.4
CASE14_0647_LINE_9_14,CASE14,647,4,"14,12,6,8",16,9,14,1,0,SAFE,1.8,1.003,0,282.4
CASE14_0647_LINE_10_11,CASE14,647,4,"14,12,6,8",17,10,11,1,0,SAFE,1.8,1.01,0,282.4
CASE14_0647_LINE_12_13,CASE14,647,4,"14,12,6,8",18,12,13,1,0,SAFE,1.8,1.01,0,282.4
CASE14_0647_LINE_13_14,CASE14,647,4,"14,12,6,8",19,13,14,1,0,SAFE,1.8,1.01,0,282.4
CASE14_0648_LINE_1_2,CASE14,648,2,"14,8",0,1,2,1,0,SAFE,2.9,0.985,0,273.3
CASE14_0648_LINE_1_5,CASE14,648,2,"14,8",1,1,5,1,0,SAFE,2.6,1.003,0,273.3
CASE14_0648_LINE_2_3,CASE14,648,2,"14,8",2,2,3,1,0,SAFE,1.6,1.008,0,273.3
CASE14_0648_LINE_2_4,CASE14,648,2,"14,8",3,2,4,1,0,SAFE,1.5,1.003,0,273.3
CASE14_0648_LINE_2_5,CASE14,648,2,"14,8",4,2,5,1,0,SAFE,1.5,1.007,0,273.3
CASE14_0648_LINE_3_4,CASE14,648,2,"14,8",5,3,4,1,0,SAFE,1.8,1.01,0,273.3
CASE14_0648_LINE_4_5,CASE14,648,2,"14,8",6,4,5,1,0,SAFE,1.9,1.01,0,273.3
CASE14_0648_LINE_4_7,CASE14,648,2,"14,8",7,4,7,1,0,SAFE,1.7,1.009,0,273.3
CASE14_0648_LINE_4_9,CASE14,648,2,"14,8",8,4,9,1,0,SAFE,1.7,1.01,0,273.3
CASE14_0648_LINE_5_6,CASE14,648,2,"14,8",9,5,6,1,0,SAFE,1.8,1.01,0,273.3
CASE14_0648_LINE_6_11,CASE14,648,2,"14,8",10,6,11,1,0,SAFE,1.7,1.01,0,273.3
CASE14_0648_LINE_6_12,CASE14,648,2,"14,8",11,6,12,1,0,SAFE,1.7,1.01,0,273.3
CASE14_0648_LINE_6_13,CASE14,648,2,"14,8",12,6,13,1,0,SAFE,1.7,0.986,0,273.3
CASE14_0648_LINE_7_8,CASE14,648,2,"14,8",13,7,8,0,2,CRITICAL,999.0,0.0,10,273.3
CASE14_0648_LINE_7_9,CASE14,648,2,"14,8",14,7,9,1,0,SAFE,1.7,1.003,0,273.3
CASE14_0648_LINE_9_10,CASE14,648,2,"14,8",15,9,10,1,0,SAFE,1.7,1.01,0,273.3
CASE14_0648_LINE_9_14,CASE14,648,2,"14,8",16,9,14,1,0,SAFE,1.7,0.967,0,273.3
