Scenario_ID,Grid,Load_Profile_ID,Num_Target_Buses,Target_Buses,Tripped_Line_Idx,Tripped_From_Bus,Tripped_To_Bus,Converged,Security_Class,Security_Label,Peak_Loading_Pct,Min_Voltage_PU,Violations_Count,Total_Load_MW
CASE39_0553_LINE_16_21,CASE39,553,9,"4,28,6,20,18,1,8,11,34",27,16,21,1,2,CRITICAL,114.6,0.982,1,6472.1
CASE39_0553_LINE_16_24,CASE39,553,9,"4,28,6,20,18,1,8,11,34",28,16,24,1,1,ALERT,93.4,0.982,0,6472.1
CASE39_0553_LINE_17_18,CASE39,553,9,"4,28,6,20,18,1,8,11,34",29,17,18,1,1,ALERT,92.8,0.982,0,6472.1
CASE39_0553_LINE_17_27,CASE39,553,9,"4,28,6,20,18,1,8,11,34",30,17,27,1,1,ALERT,93.1,0.982,0,6472.1
CASE39_0553_LINE_19_20,CASE39,553,9,"4,28,6,20,18,1,8,11,34",31,19,20,0,2,CRITICAL,999.0,0.0,10,6472.1
CASE39_0553_LINE_19_33,CASE39,553,9,"4,28,6,20,18,1,8,11,34",32,19,33,0,2,CRITICAL,999.0,0.0,10,6472.1
CASE39_0553_LINE_20_34,CASE39,553,9,"4,28,6,20,18,1,8,11,34",33,20,34,0,2,CRITICAL,999.0,0.0,10,6472.1
CASE39_0553_LINE_21_22,CASE39,553,9,"4,28,6,20,18,1,8,11,34",34,21,22,1,2,CRITICAL,161.9,0.981,3,6472.1
CASE39_0553_LINE_22_23,CASE39,553,9,"4,28,6,20,18,1,8,11,34",35,22,23,1,1,ALERT,92.9,0.982,0,6472.1
CASE39_0553_LINE_22_35,CASE39,553,9,"4,28,6,20,18,1,8,11,34",36,22,35,0,2,CRITICAL,999.0,0.0,10,6472.1
CASE39_0553_LINE_23_24,CASE39,553,9,"4,28,6,20,18,1,8,11,34",37,23,24,1,2,CRITICAL,113.4,0.982,2,6472.1
CASE39_0553_LINE_23_36,CASE39,553,9,"4,28,6,20,18,1,8,11,34",38,23,36,0,2,CRITICAL,999.0,0.0,10,6472.1
CASE39_0553_LINE_25_26,CASE39,553,9,"4,28,6,20,18,1,8,11,34",39,25,26,1,1,ALERT,93.0,0.982,0,6472.1
CASE39_0553_LINE_25_37,CASE39,553,9,"4,28,6,20,18,1,8,11,34",40,25,37,0,2,CRITICAL,999.0,0.0,10,6472.1
CASE39_0553_LINE_26_27,CASE39,553,9,"4,28,6,20,18,1,8,11,34",41,26,27,1,1,ALERT,99.0,0.982,0,6472.1
CASE39_0553_LINE_26_28,CASE39,553,9,"4,28,6,20,18,1,8,11,34",42,26,28,1,1,ALERT,93.0,0.982,0,6472.1
CASE39_0553_LINE_26_29,CASE39,553,9,"4,28,6,20,18,1,8,11,34",43,26,29,1,1,ALERT,93.1,0.982,0,6472.1
CASE39_0553_LINE_28_29,CASE39,553,9,"4,28,6,20,18,1,8,11,34",44,28,29,1,1,ALERT,93.2,0.982,0,6472.1
CASE39_0553_LINE_29_38,CASE39,553,9,"4,28,6,20,18,1,8,11,34",45,29,38,0,2,CRITICAL,999.0,0.0,10,6472.1
CASE39_0554_LINE_1_2,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",0,1,2,1,2,CRITICAL,116.6,0.953,2,6938.3
CASE39_0554_LINE_1_39,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",1,1,39,1,2,CRITICAL,121.7,0.948,2,6938.3
CASE39_0554_LINE_2_3,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",2,2,3,1,2,CRITICAL,118.0,0.936,3,6938.3
CASE39_0554_LINE_2_25,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",3,2,25,1,2,CRITICAL,106.6,0.96,1,6938.3
CASE39_0554_LINE_2_30,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",4,2,30,0,2,CRITICAL,999.0,0.0,10,6938.3
CASE39_0554_LINE_3_4,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",5,3,4,1,2,CRITICAL,109.9,0.934,2,6938.3
CASE39_0554_LINE_3_18,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",6,3,18,1,2,CRITICAL,113.7,0.958,1,6938.3
CASE39_0554_LINE_4_5,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",7,4,5,1,2,CRITICAL,172.5,0.949,4,6938.3
CASE39_0554_LINE_4_14,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",8,4,14,1,2,CRITICAL,109.6,0.957,2,6938.3
CASE39_0554_LINE_5_6,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",9,5,6,1,2,CRITICAL,152.0,0.94,4,6938.3
CASE39_0554_LINE_5_8,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",10,5,8,1,2,CRITICAL,107.4,0.951,2,6938.3
CASE39_0554_LINE_6_7,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",11,6,7,1,2,CRITICAL,112.5,0.936,3,6938.3
CASE39_0554_LINE_6_11,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",12,6,11,1,2,CRITICAL,110.1,0.946,2,6938.3
CASE39_0554_LINE_6_31,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",13,6,31,0,2,CRITICAL,999.0,0.0,10,6938.3
CASE39_0554_LINE_7_8,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",14,7,8,1,2,CRITICAL,109.3,0.956,2,6938.3
CASE39_0554_LINE_8_9,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",15,8,9,1,2,CRITICAL,143.6,0.922,1,6938.3
CASE39_0554_LINE_9_39,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",16,9,39,1,2,CRITICAL,143.6,0.943,1,6938.3
CASE39_0554_LINE_10_11,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",17,10,11,1,2,CRITICAL,113.1,0.945,2,6938.3
CASE39_0554_LINE_10_13,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",18,10,13,1,2,CRITICAL,151.4,0.931,4,6938.3
CASE39_0554_LINE_10_32,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",19,10,32,0,2,CRITICAL,999.0,0.0,10,6938.3
CASE39_0554_LINE_12_11,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",20,12,11,1,2,CRITICAL,113.7,0.94,2,6938.3
CASE39_0554_LINE_12_13,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",21,12,13,1,2,CRITICAL,111.0,0.94,2,6938.3
CASE39_0554_LINE_13_14,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",22,13,14,1,2,CRITICAL,157.6,0.947,3,6938.3
CASE39_0554_LINE_14_15,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",23,14,15,1,2,CRITICAL,107.6,0.949,1,6938.3
CASE39_0554_LINE_15_16,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",24,15,16,1,2,CRITICAL,114.7,0.883,3,6938.3
CASE39_0554_LINE_16_17,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",25,16,17,1,2,CRITICAL,109.1,0.959,2,6938.3
CASE39_0554_LINE_16_19,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",26,16,19,0,2,CRITICAL,999.0,0.0,10,6938.3
CASE39_0554_LINE_16_21,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",27,16,21,1,2,CRITICAL,108.8,0.958,2,6938.3
CASE39_0554_LINE_16_24,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",28,16,24,1,2,CRITICAL,109.2,0.957,2,6938.3
CASE39_0554_LINE_17_18,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",29,17,18,1,2,CRITICAL,110.0,0.958,2,6938.3
CASE39_0554_LINE_17_27,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",30,17,27,1,2,CRITICAL,117.2,0.958,2,6938.3
CASE39_0554_LINE_19_20,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",31,19,20,0,2,CRITICAL,999.0,0.0,10,6938.3
CASE39_0554_LINE_19_33,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",32,19,33,0,2,CRITICAL,999.0,0.0,10,6938.3
CASE39_0554_LINE_20_34,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",33,20,34,0,2,CRITICAL,999.0,0.0,10,6938.3
CASE39_0554_LINE_21_22,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",34,21,22,1,2,CRITICAL,110.8,0.953,3,6938.3
CASE39_0554_LINE_22_23,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",35,22,23,1,2,CRITICAL,108.2,0.959,2,6938.3
CASE39_0554_LINE_22_35,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",36,22,35,0,2,CRITICAL,999.0,0.0,10,6938.3
CASE39_0554_LINE_23_24,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",37,23,24,1,2,CRITICAL,108.9,0.958,2,6938.3
CASE39_0554_LINE_23_36,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",38,23,36,0,2,CRITICAL,999.0,0.0,10,6938.3
CASE39_0554_LINE_25_26,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",39,25,26,1,2,CRITICAL,144.5,0.956,2,6938.3
CASE39_0554_LINE_25_37,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",40,25,37,0,2,CRITICAL,999.0,0.0,10,6938.3
CASE39_0554_LINE_26_27,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",41,26,27,1,2,CRITICAL,172.1,0.949,3,6938.3
CASE39_0554_LINE_26_28,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",42,26,28,1,2,CRITICAL,108.3,0.958,2,6938.3
CASE39_0554_LINE_26_29,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",43,26,29,1,2,CRITICAL,108.3,0.958,2,6938.3
CASE39_0554_LINE_28_29,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",44,28,29,1,2,CRITICAL,108.7,0.957,2,6938.3
CASE39_0554_LINE_29_38,CASE39,554,15,"7,33,36,26,27,14,13,28,17,38,39,5,35,11,29",45,29,38,0,2,CRITICAL,999.0,0.0,10,6938.3
CASE39_0555_LINE_1_2,CASE39,555,2,"38,5",0,1,2,1,0,SAFE,75.9,0.982,0,6601.4
CASE39_0555_LINE_1_39,CASE39,555,2,"38,5",1,1,39,1,0,SAFE,75.8,0.982,0,6601.4
CASE39_0555_LINE_2_3,CASE39,555,2,"38,5",2,2,3,1,0,SAFE,76.7,0.979,0,6601.4
CASE39_0555_LINE_2_25,CASE39,555,2,"38,5",3,2,25,1,0,SAFE,75.9,0.982,0,6601.4
CASE39_0555_LINE_2_30,CASE39,555,2,"38,5",4,2,30,0,2,CRITICAL,999.0,0.0,10,6601.4
CASE39_0555_LINE_3_4,CASE39,555,2,"38,5",5,3,4,1,0,SAFE,75.9,0.97,0,6601.4
CASE39_0555_LINE_3_18,CASE39,555,2,"38,5",6,3,18,1,0,SAFE,75.9,0.982,0,6601.4
CASE39_0555_LINE_4_5,CASE39,555,2,"38,5",7,4,5,1,2,CRITICAL,114.2,0.982,3,6601.4
CASE39_0555_LINE_4_14,CASE39,555,2,"38,5",8,4,14,1,0,SAFE,85.3,0.982,0,6601.4
CASE39_0555_LINE_5_6,CASE39,555,2,"38,5",9,5,6,1,2,CRITICAL,111.9,0.974,3,6601.4
CASE39_0555_LINE_5_8,CASE39,555,2,"38,5",10,5,8,1,1,ALERT,91.5,0.974,0,6601.4
CASE39_0555_LINE_6_7,CASE39,555,2,"38,5",11,6,7,1,2,CRITICAL,100.7,0.963,1,6601.4
CASE39_0555_LINE_6_11,CASE39,555,2,"38,5",12,6,11,1,2,CRITICAL,106.7,0.979,2,6601.4
CASE39_0555_LINE_6_31,CASE39,555,2,"38,5",13,6,31,0,2,CRITICAL,999.0,0.0,10,6601.4
CASE39_0555_LINE_7_8,CASE39,555,2,"38,5",14,7,8,1,0,SAFE,82.1,0.982,0,6601.4
CASE39_0555_LINE_8_9,CASE39,555,2,"38,5",15,8,9,1,0,SAFE,76.2,0.96,0,6601.4
CASE39_0555_LINE_9_39,CASE39,555,2,"38,5",16,9,39,1,0,SAFE,76.0,0.981,0,6601.4
CASE39_0555_LINE_10_11,CASE39,555,2,"38,5",17,10,11,1,2,CRITICAL,109.8,0.979,1,6601.4
CASE39_0555_LINE_10_13,CASE39,555,2,"38,5",18,10,13,1,2,CRITICAL,111.0,0.981,2,6601.4
CASE39_0555_LINE_10_32,CASE39,555,2,"38,5",19,10,32,0,2,CRITICAL,999.0,0.0,10,6601.4
CASE39_0555_LINE_12_11,CASE39,555,2,"38,5",20,12,11,1,0,SAFE,75.9,0.972,0,6601.4
CASE39_0555_LINE_12_13,CASE39,555,2,"38,5",21,12,13,1,0,SAFE,75.8,0.97,0,6601.4
CASE39_0555_LINE_13_14,CASE39,555,2,"38,5",22,13,14,1,2,CRITICAL,133.1,0.978,3,6601.4
CASE39_0555_LINE_14_15,CASE39,555,2,"38,5",23,14,15,1,0,SAFE,75.8,0.982,0,6601.4
CASE39_0555_LINE_15_16,CASE39,555,2,"38,5",24,15,16,1,1,ALERT,82.5,0.928,0,6601.4
CASE39_0555_LINE_16_17,CASE39,555,2,"38,5",25,16,17,1,1,ALERT,98.2,0.982,0,6601.4
CASE39_0555_LINE_16_19,CASE39,555,2,"38,5",26,16,19,0,2,CRITICAL,999.0,0.0,10,6601.4
CASE39_0555_LINE_16_21,CASE39,555,2,"38,5",27,16,21,1,2,CRITICAL,114.6,0.982,1,6601.4
CASE39_0555_LINE_16_24,CASE39,555,2,"38,5",28,16,24,1,0,SAFE,76.5,0.982,0,6601.4
CASE39_0555_LINE_17_18,CASE39,555,2,"38,5",29,17,18,1,0,SAFE,75.8,0.982,0,6601.4
CASE39_0555_LINE_17_27,CASE39,555,2,"38,5",30,17,27,1,0,SAFE,76.1,0.982,0,6601.4
CASE39_0555_LINE_19_20,CASE39,555,2,"38,5",31,19,20,0,2,CRITICAL,999.0,0.0,10,6601.4
CASE39_0555_LINE_19_33,CASE39,555,2,"38,5",32,19,33,0,2,CRITICAL,999.0,0.0,10,6601.4
CASE39_0555_LINE_20_34,CASE39,555,2,"38,5",33,20,34,0,2,CRITICAL,999.0,0.0,10,6601.4
CASE39_0555_LINE_21_22,CASE39,555,2,"38,5",34,21,22,1,2,CRITICAL,161.9,0.98,3,6601.4
CASE39_0555_LINE_22_23,CASE39,555,2,"38,5",35,22,23,1,0,SAFE,75.9,0.982,0,6601.4
CASE39_0555_LINE_22_35,CASE39,555,2,"38,5",36,22,35,0,2,CRITICAL,999.0,0.0,10,6601.4
CASE39_0555_LINE_23_24,CASE39,555,2,"38,5",37,23,24,1,2,CRITICAL,113.4,0.982,2,6601.4
CASE39_0555_LINE_23_36,CASE39,555,2,"38,5",38,23,36,0,2,CRITICAL,999.0,0.0,10,6601.4
CASE39_0555_LINE_25_26,CASE39,555,2,"38,5",39,25,26,1,0,SAFE,84.1,0.982,0,6601.4
CASE39_0555_LINE_25_37,CASE39,555,2,"38,5",40,25,37,0,2,CRITICAL,999.0,0.0,10,6601.4
CASE39_0555_LINE_26_27,CASE39,555,2,"38,5",41,26,27,1,0,SAFE,76.7,0.982,0,6601.4
CASE39_0555_LINE_26_28,CASE39,555,2,"38,5",42,26,28,1,0,SAFE,76.0,0.982,0,6601.4
CASE39_0555_LINE_26_29,CASE39,555,2,"38,5",43,26,29,1,0,SAFE,76.0,0.982,0,6601.4
CASE39_0555_LINE_28_29,CASE39,555,2,"38,5",44,28,29,1,0,SAFE,76.0,0.982,0,6601.4
CASE39_0555_LINE_29_38,CASE39,555,2,"38,5",45,29,38,0,2,CRITICAL,999.0,0.0,10,6601.4
CASE39_0556_LINE_1_2,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",0,1,2,1,2,CRITICAL,110.1,0.917,2,7411.8
CASE39_0556_LINE_1_39,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",1,1,39,1,2,CRITICAL,121.0,0.918,3,7411.8
CASE39_0556_LINE_2_3,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",2,2,3,1,2,CRITICAL,130.8,0.895,6,7411.8
CASE39_0556_LINE_2_25,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",3,2,25,1,2,CRITICAL,118.2,0.918,2,7411.8
CASE39_0556_LINE_2_30,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",4,2,30,0,2,CRITICAL,999.0,0.0,10,7411.8
CASE39_0556_LINE_3_4,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",5,3,4,1,2,CRITICAL,107.1,0.872,9,7411.8
CASE39_0556_LINE_3_18,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",6,3,18,1,2,CRITICAL,117.3,0.917,3,7411.8
CASE39_0556_LINE_4_5,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",7,4,5,1,2,CRITICAL,189.7,0.887,12,7411.8
CASE39_0556_LINE_4_14,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",8,4,14,1,2,CRITICAL,139.0,0.909,3,7411.8
CASE39_0556_LINE_5_6,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",9,5,6,1,2,CRITICAL,160.1,0.874,12,7411.8
CASE39_0556_LINE_5_8,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",10,5,8,1,2,CRITICAL,126.6,0.904,4,7411.8
CASE39_0556_LINE_6_7,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",11,6,7,1,2,CRITICAL,138.0,0.88,7,7411.8
CASE39_0556_LINE_6_11,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",12,6,11,1,2,CRITICAL,145.4,0.884,7,7411.8
CASE39_0556_LINE_6_31,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",13,6,31,0,2,CRITICAL,999.0,0.0,10,7411.8
CASE39_0556_LINE_7_8,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",14,7,8,1,2,CRITICAL,119.3,0.908,4,7411.8
CASE39_0556_LINE_8_9,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",15,8,9,1,2,CRITICAL,136.2,0.859,9,7411.8
CASE39_0556_LINE_9_39,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",16,9,39,1,2,CRITICAL,134.1,0.885,6,7411.8
CASE39_0556_LINE_10_11,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",17,10,11,1,2,CRITICAL,132.8,0.891,6,7411.8
CASE39_0556_LINE_10_13,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",18,10,13,1,2,CRITICAL,179.9,0.895,7,7411.8
CASE39_0556_LINE_10_32,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",19,10,32,0,2,CRITICAL,999.0,0.0,10,7411.8
CASE39_0556_LINE_12_11,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",20,12,11,1,2,CRITICAL,119.8,0.911,3,7411.8
CASE39_0556_LINE_12_13,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",21,12,13,1,2,CRITICAL,119.8,0.906,3,7411.8
CASE39_0556_LINE_13_14,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",22,13,14,1,2,CRITICAL,198.3,0.893,6,7411.8
CASE39_0556_LINE_14_15,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",23,14,15,1,2,CRITICAL,124.4,0.897,5,7411.8
CASE39_0556_LINE_15_16,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",24,15,16,1,2,CRITICAL,116.9,0.815,12,7411.8
CASE39_0556_LINE_16_17,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",25,16,17,1,2,CRITICAL,121.4,0.916,2,7411.8
CASE39_0556_LINE_16_19,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",26,16,19,0,2,CRITICAL,999.0,0.0,10,7411.8
CASE39_0556_LINE_16_21,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",27,16,21,1,2,CRITICAL,119.1,0.913,4,7411.8
CASE39_0556_LINE_16_24,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",28,16,24,1,2,CRITICAL,118.8,0.915,3,7411.8
CASE39_0556_LINE_17_18,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",29,17,18,1,2,CRITICAL,120.1,0.914,3,7411.8
CASE39_0556_LINE_17_27,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",30,17,27,1,2,CRITICAL,118.6,0.917,3,7411.8
CASE39_0556_LINE_19_20,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",31,19,20,0,2,CRITICAL,999.0,0.0,10,7411.8
CASE39_0556_LINE_19_33,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",32,19,33,0,2,CRITICAL,999.0,0.0,10,7411.8
CASE39_0556_LINE_20_34,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",33,20,34,0,2,CRITICAL,999.0,0.0,10,7411.8
CASE39_0556_LINE_21_22,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",34,21,22,1,2,CRITICAL,144.3,0.907,4,7411.8
CASE39_0556_LINE_22_23,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",35,22,23,1,2,CRITICAL,118.9,0.918,3,7411.8
CASE39_0556_LINE_22_35,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",36,22,35,0,2,CRITICAL,999.0,0.0,10,7411.8
CASE39_0556_LINE_23_24,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",37,23,24,1,2,CRITICAL,119.1,0.915,4,7411.8
CASE39_0556_LINE_23_36,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",38,23,36,0,2,CRITICAL,999.0,0.0,10,7411.8
CASE39_0556_LINE_25_26,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",39,25,26,1,2,CRITICAL,119.8,0.916,3,7411.8
CASE39_0556_LINE_25_37,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",40,25,37,0,2,CRITICAL,999.0,0.0,10,7411.8
CASE39_0556_LINE_26_27,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",41,26,27,1,2,CRITICAL,120.7,0.911,4,7411.8
CASE39_0556_LINE_26_28,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",42,26,28,1,2,CRITICAL,119.0,0.917,3,7411.8
CASE39_0556_LINE_26_29,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",43,26,29,1,2,CRITICAL,119.1,0.916,3,7411.8
CASE39_0556_LINE_28_29,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",44,28,29,1,2,CRITICAL,119.9,0.915,3,7411.8
CASE39_0556_LINE_29_38,CASE39,556,13,"30,21,10,3,7,35,18,26,24,4,13,20,15",45,29,38,0,2,CRITICAL,999.0,0.0,10,7411.8
CASE39_0557_LINE_1_2,CASE39,557,22,"34,22,13,18,7,15,36,3,24,12,38,5,33,6,16,4,21,10,35,17,20,23",0,1,2,1,1,ALERT,97.9,0.979,0,6782.0
CASE39_0557_LINE_1_39,CASE39,557,22,"34,22,13,18,7,15,36,3,24,12,38,5,33,6,16,4,21,10,35,17,20,23",1,1,39,1,1,ALERT,97.9,0.982,0,6782.0
CASE39_0557_LINE_2_3,CASE39,557,22,"34,22,13,18,7,15,36,3,24,12,38,5,33,6,16,4,21,10,35,17,20,23",2,2,3,1,1,ALERT,98.3,0.975,0,6782.0
CASE39_0557_LINE_2_25,CASE39,557,22,"34,22,13,18,7,15,36,3,24,12,38,5,33,6,16,4,21,10,35,17,20,23",3,2,25,1,1,ALERT,97.9,0.982,0,6782.0
CASE39_0557_LINE_2_30,CASE39,557,22,"34,22,13,18,7,15,36,3,24,12,38,5,33,6,16,4,21,10,35,17,20,23",4,2,30,0,2,CRITICAL,999.0,0.0,10,6782.0
CASE39_0557_LINE_3_4,CASE39,557,22,"34,22,13,18,7,15,36,3,24,12,38,5,33,6,16,4,21,10,35,17,20,23",5,3,4,1,1,ALERT,97.9,0.968,0,6782.0
CASE39_0557_LINE_3_18,CASE39,557,22,"34,22,13,18,7,15,36,3,24,12,38,5,33,6,16,4,21,10,35,17,20,23",6,3,18,1,1,ALERT,98.0,0.982,0,6782.0
CASE39_0557_LINE_4_5,CASE39,557,22,"34,22,13,18,7,15,36,3,24,12,38,5,33,6,16,4,21,10,35,17,20,23",7,4,5,1,1,ALERT,97.9,0.973,0,6782.0
CASE39_0557_LINE_4_14,CASE39,557,22,"34,22,13,18,7,15,36,3,24,12,38,5,33,6,16,4,21,10,35,17,20,23",8,4,14,1,1,ALERT,97.9,0.979,0,6782.0
CASE39_0557_LINE_5_6,CASE39,557,22,"34,22,13,18,7,15,36,3,24,12,38,5,33,6,16,4,21,10,35,17,20,23",9,5,6,1,2,CRITICAL,115.9,0.968,2,6782.0
CASE39_0557_LINE_5_8,CASE39,557,22,"34,22,13,18,7,15,36,3,24,12,38,5,33,6,16,4,21,10,35,17,20,23",10,5,8,1,1,ALERT,97.9,0.969,0,6782.0
CASE39_0557_LINE_6_7,CASE39,557,22,"34,22,13,18,7,15,36,3,24,12,38,5,33,6,16,4,21,10,35,17,20,23",11,6,7,1,2,CRITICAL,104.4,0.955,1,6782.0
CASE39_0557_LINE_6_11,CASE39,557,22,"34,22,13,18,7,15,36,3,24,12,38,5,33,6,16,4,21,10,35,17,20,23",12,6,11,1,1,ALERT,97.9,0.97,0,6782.0
CASE39_0557_LINE_6_31,CASE39,557,22,"34,22,13,18,7,15,36,3,24,12,38,5,33,6,16,4,21,10,35,17,20,23",13,6,31,0,2,CRITICAL,999.0,0.0,10,6782.0
CASE39_0557_LINE_7_8,CASE39,557,22,"34,22,13,18,7,15,36,3,24,12,38,5,33,6,16,4,21,10,35,17,20,23",14,7,8,1,1,ALERT,97.9,0.98,0,6782.0
CASE39_0557_LINE_8_9,CASE39,557,22,"34,22,13,18,7,15,36,3,24,12,38,5,33,6,16,4,21,10,35,17,20,23",15,8,9,1,1,ALERT,98.1,0.953,0,6782.0
CASE39_0557_LINE_9_39,CASE39,557,22,"34,22,13,18,7,15,36,3,24,12,38,5,33,6,16,4,21,10,35,17,20,23",16,9,39,1,1,ALERT,98.0,0.974,0,6782.0
